Trial-ID,Status,Iteration,alpha,learning_rate,load_from,max_depth,resource,rung,save_to,Objective
1,INTERMEDIATE,0,121,0.5704700469486389,,105,1,0,1,0.9829637693090421
1,COMPLETED,0,121,0.5704700469486389,,105,1,0,1,0.9829637693090421
2,INTERMEDIATE,0,24,0.7731746267664543,,127,1,0,2,0.9916089219185231
2,COMPLETED,0,24,0.7731746267664543,,127,1,0,2,0.9916089219185231
3,INTERMEDIATE,0,32,0.03353598628714581,,173,1,0,3,0.973255149395731
3,COMPLETED,0,32,0.03353598628714581,,173,1,0,3,0.973255149395731
4,INTERMEDIATE,1,24,0.7731746267664543,2,127,3,1,4,0.9916089219185231
4,INTERMEDIATE,2,24,0.7731746267664543,2,127,3,1,4,0.9916089219185231
4,INTERMEDIATE,3,24,0.7731746267664543,2,127,3,1,4,0.9916089219185231
4,COMPLETED,3,24,0.7731746267664543,2,127,3,1,4,0.9916089219185231
5,INTERMEDIATE,0,172,0.9305581429347658,,132,1,0,5,0.9800097606487312
5,COMPLETED,0,172,0.9305581429347658,,132,1,0,5,0.9800097606487312
6,INTERMEDIATE,0,107,0.5793018839376818,,37,1,0,6,0.9845376053218058
6,COMPLETED,0,107,0.5793018839376818,,37,1,0,6,0.9845376053218058
7,INTERMEDIATE,0,107,0.34167085654569435,,53,1,0,7,0.9851607788497201
7,COMPLETED,0,107,0.34167085654569435,,53,1,0,7,0.9851607788497201
8,INTERMEDIATE,1,107,0.34167085654569435,7,53,3,1,8,0.9851607788497201
8,INTERMEDIATE,2,107,0.34167085654569435,7,53,3,1,8,0.9851607788497201
8,INTERMEDIATE,3,107,0.34167085654569435,7,53,3,1,8,0.9851607788497201
8,COMPLETED,3,107,0.34167085654569435,7,53,3,1,8,0.9851607788497201
9,INTERMEDIATE,0,159,0.6944217479859854,,55,1,0,9,0.9808842867238144
9,COMPLETED,0,159,0.6944217479859854,,55,1,0,9,0.9808842867238144
10,INTERMEDIATE,0,24,0.8467421838416092,,114,1,0,10,0.9913598244765477
10,COMPLETED,0,24,0.8467421838416092,,114,1,0,10,0.9913598244765477
11,INTERMEDIATE,1,24,0.8467421838416092,10,114,3,1,11,0.9913598244765477
11,INTERMEDIATE,2,24,0.8467421838416092,10,114,3,1,11,0.9913598244765477
11,INTERMEDIATE,3,24,0.8467421838416092,10,114,3,1,11,0.9913598244765477
11,COMPLETED,3,24,0.8467421838416092,10,114,3,1,11,0.9913598244765477
12,INTERMEDIATE,4,24,0.7731746267664543,4,127,9,2,12,0.9916089219185231
12,INTERMEDIATE,5,24,0.7731746267664543,4,127,9,2,12,0.9916089219185231
12,INTERMEDIATE,6,24,0.7731746267664543,4,127,9,2,12,0.9916089219185231
12,INTERMEDIATE,7,24,0.7731746267664543,4,127,9,2,12,0.9916089219185231
12,INTERMEDIATE,8,24,0.7731746267664543,4,127,9,2,12,0.9916089219185231
12,INTERMEDIATE,9,24,0.7731746267664543,4,127,9,2,12,0.9916089219185231
12,INTERMEDIATE,10,24,0.7731746267664543,4,127,9,2,12,0.9916089219185231
12,INTERMEDIATE,11,24,0.7731746267664543,4,127,9,2,12,0.9916089219185231
12,INTERMEDIATE,12,24,0.7731746267664543,4,127,9,2,12,0.9916089219185231
12,COMPLETED,12,24,0.7731746267664543,4,127,9,2,12,0.9916089219185231
